"id","name","year","visitors"
"042214004000","Powiat gdański","1995",0
"042214004000","Powiat gdański","1996",0
"042214004000","Powiat gdański","1997",0
"042214004000","Powiat gdański","1998",0
"042214004000","Powiat gdański","1999",0
"042214004000","Powiat gdański","2000",0
"042214004000","Powiat gdański","2001",0
"042214004000","Powiat gdański","2002",0
"042214004000","Powiat gdański","2003",0
"042214004000","Powiat gdański","2004",0
"042214004000","Powiat gdański","2005",0
"042214004000","Powiat gdański","2006",0
"042214004000","Powiat gdański","2007",0
"042214004000","Powiat gdański","2008",0
"042214004000","Powiat gdański","2009",0
"042214004000","Powiat gdański","2010",0
"042214004000","Powiat gdański","2011",0
"042214004000","Powiat gdański","2012",0
"042214004000","Powiat gdański","2013",0
"042214004000","Powiat gdański","2014",0
"042214004000","Powiat gdański","2015",0
"042214004000","Powiat gdański","2016",0
"042214004000","Powiat gdański","2017",0
"042214004000","Powiat gdański","2018",0
"042214004000","Powiat gdański","2019",0
"042214004000","Powiat gdański","2020",0
"042214004000","Powiat gdański","2021",1167
"042214004000","Powiat gdański","2022",0
"042214004000","Powiat gdański","2023",430
"042214005000","Powiat kartuski","1995",22319
"042214005000","Powiat kartuski","1996",21705
"042214005000","Powiat kartuski","1997",23423
"042214005000","Powiat kartuski","1998",16940
"042214005000","Powiat kartuski","1999",18295
"042214005000","Powiat kartuski","2000",17024
"042214005000","Powiat kartuski","2001",18546
"042214005000","Powiat kartuski","2002",16170
"042214005000","Powiat kartuski","2003",15392
"042214005000","Powiat kartuski","2004",14802
"042214005000","Powiat kartuski","2005",16051
"042214005000","Powiat kartuski","2006",15855
"042214005000","Powiat kartuski","2007",14782
"042214005000","Powiat kartuski","2008",14319
"042214005000","Powiat kartuski","2009",14167
"042214005000","Powiat kartuski","2010",15521
"042214005000","Powiat kartuski","2011",17800
"042214005000","Powiat kartuski","2012",12000
"042214005000","Powiat kartuski","2013",34500
"042214005000","Powiat kartuski","2014",35972
"042214005000","Powiat kartuski","2015",39793
"042214005000","Powiat kartuski","2016",43399
"042214005000","Powiat kartuski","2017",35550
"042214005000","Powiat kartuski","2018",37730
"042214005000","Powiat kartuski","2019",34728
"042214005000","Powiat kartuski","2020",16654
"042214005000","Powiat kartuski","2021",18311
"042214005000","Powiat kartuski","2022",34005
"042214005000","Powiat kartuski","2023",36937
"042214010000","Powiat nowodworski","1995",123000
"042214010000","Powiat nowodworski","1996",122000
"042214010000","Powiat nowodworski","1997",102000
"042214010000","Powiat nowodworski","1998",93000
"042214010000","Powiat nowodworski","1999",92000
"042214010000","Powiat nowodworski","2000",84150
"042214010000","Powiat nowodworski","2001",65400
"042214010000","Powiat nowodworski","2002",66000
"042214010000","Powiat nowodworski","2003",62091
"042214010000","Powiat nowodworski","2004",84623
"042214010000","Powiat nowodworski","2005",89430
"042214010000","Powiat nowodworski","2006",98158
"042214010000","Powiat nowodworski","2007",120000
"042214010000","Powiat nowodworski","2008",139830
"042214010000","Powiat nowodworski","2009",111693
"042214010000","Powiat nowodworski","2010",93309
"042214010000","Powiat nowodworski","2011",112483
"042214010000","Powiat nowodworski","2012",94369
"042214010000","Powiat nowodworski","2013",95362
"042214010000","Powiat nowodworski","2014",97877
"042214010000","Powiat nowodworski","2015",108078
"042214010000","Powiat nowodworski","2016",122923
"042214010000","Powiat nowodworski","2017",131995
"042214010000","Powiat nowodworski","2018",134225
"042214010000","Powiat nowodworski","2019",161329
"042214010000","Powiat nowodworski","2020",98334
"042214010000","Powiat nowodworski","2021",134097
"042214010000","Powiat nowodworski","2022",174183
"042214010000","Powiat nowodworski","2023",179368
"042214011000","Powiat pucki","1995",86681
"042214011000","Powiat pucki","1996",108984
"042214011000","Powiat pucki","1997",97830
"042214011000","Powiat pucki","1998",98857
"042214011000","Powiat pucki","1999",95165
"042214011000","Powiat pucki","2000",86541
"042214011000","Powiat pucki","2001",112497
"042214011000","Powiat pucki","2002",94825
"042214011000","Powiat pucki","2003",108834
"042214011000","Powiat pucki","2004",100269
"042214011000","Powiat pucki","2005",83637
"042214011000","Powiat pucki","2006",83680
"042214011000","Powiat pucki","2007",103862
"042214011000","Powiat pucki","2008",92094
"042214011000","Powiat pucki","2009",101929
"042214011000","Powiat pucki","2010",90097
"042214011000","Powiat pucki","2011",85840
"042214011000","Powiat pucki","2012",145147
"042214011000","Powiat pucki","2013",123279
"042214011000","Powiat pucki","2014",127793
"042214011000","Powiat pucki","2015",120797
"042214011000","Powiat pucki","2016",239446
"042214011000","Powiat pucki","2017",190948
"042214011000","Powiat pucki","2018",250276
"042214011000","Powiat pucki","2019",192804
"042214011000","Powiat pucki","2020",116142
"042214011000","Powiat pucki","2021",170153
"042214011000","Powiat pucki","2022",190639
"042214011000","Powiat pucki","2023",194933
"042214015000","Powiat wejherowski","1995",1039
"042214015000","Powiat wejherowski","1996",11226
"042214015000","Powiat wejherowski","1997",9369
"042214015000","Powiat wejherowski","1998",6589
"042214015000","Powiat wejherowski","1999",7750
"042214015000","Powiat wejherowski","2000",7380
"042214015000","Powiat wejherowski","2001",4341
"042214015000","Powiat wejherowski","2002",4273
"042214015000","Powiat wejherowski","2003",5407
"042214015000","Powiat wejherowski","2004",7892
"042214015000","Powiat wejherowski","2005",9812
"042214015000","Powiat wejherowski","2006",10245
"042214015000","Powiat wejherowski","2007",10334
"042214015000","Powiat wejherowski","2008",16742
"042214015000","Powiat wejherowski","2009",34353
"042214015000","Powiat wejherowski","2010",37524
"042214015000","Powiat wejherowski","2011",33584
"042214015000","Powiat wejherowski","2012",32943
"042214015000","Powiat wejherowski","2013",33195
"042214015000","Powiat wejherowski","2014",35696
"042214015000","Powiat wejherowski","2015",49443
"042214015000","Powiat wejherowski","2016",44560
"042214015000","Powiat wejherowski","2017",56904
"042214015000","Powiat wejherowski","2018",61284
"042214015000","Powiat wejherowski","2019",59997
"042214015000","Powiat wejherowski","2020",28447
"042214015000","Powiat wejherowski","2021",32873
"042214015000","Powiat wejherowski","2022",61673
"042214015000","Powiat wejherowski","2023",51154
"042214101000","Powiat bytowski","1995",14148
"042214101000","Powiat bytowski","1996",18160
"042214101000","Powiat bytowski","1997",20376
"042214101000","Powiat bytowski","1998",24346
"042214101000","Powiat bytowski","1999",26675
"042214101000","Powiat bytowski","2000",30581
"042214101000","Powiat bytowski","2001",26561
"042214101000","Powiat bytowski","2002",26041
"042214101000","Powiat bytowski","2003",31018
"042214101000","Powiat bytowski","2004",30244
"042214101000","Powiat bytowski","2005",36426
"042214101000","Powiat bytowski","2006",34871
"042214101000","Powiat bytowski","2007",41903
"042214101000","Powiat bytowski","2008",40808
"042214101000","Powiat bytowski","2009",40696
"042214101000","Powiat bytowski","2010",37697
"042214101000","Powiat bytowski","2011",33865
"042214101000","Powiat bytowski","2012",31100
"042214101000","Powiat bytowski","2013",27418
"042214101000","Powiat bytowski","2014",27870
"042214101000","Powiat bytowski","2015",39740
"042214101000","Powiat bytowski","2016",48703
"042214101000","Powiat bytowski","2017",48170
"042214101000","Powiat bytowski","2018",35383
"042214101000","Powiat bytowski","2019",40921
"042214101000","Powiat bytowski","2020",21926
"042214101000","Powiat bytowski","2021",41579
"042214101000","Powiat bytowski","2022",45881
"042214101000","Powiat bytowski","2023",37239
"042214108000","Powiat lęborski","1995",5441
"042214108000","Powiat lęborski","1996",6163
"042214108000","Powiat lęborski","1997",5964
"042214108000","Powiat lęborski","1998",7620
"042214108000","Powiat lęborski","1999",8548
"042214108000","Powiat lęborski","2000",23959
"042214108000","Powiat lęborski","2001",18248
"042214108000","Powiat lęborski","2002",8063
"042214108000","Powiat lęborski","2003",10875
"042214108000","Powiat lęborski","2004",7717
"042214108000","Powiat lęborski","2005",10572
"042214108000","Powiat lęborski","2006",8535
"042214108000","Powiat lęborski","2007",7571
"042214108000","Powiat lęborski","2008",10684
"042214108000","Powiat lęborski","2009",25321
"042214108000","Powiat lęborski","2010",13106
"042214108000","Powiat lęborski","2011",21482
"042214108000","Powiat lęborski","2012",16937
"042214108000","Powiat lęborski","2013",13142
"042214108000","Powiat lęborski","2014",14295
"042214108000","Powiat lęborski","2015",12513
"042214108000","Powiat lęborski","2016",21767
"042214108000","Powiat lęborski","2017",14646
"042214108000","Powiat lęborski","2018",19042
"042214108000","Powiat lęborski","2019",20822
"042214108000","Powiat lęborski","2020",8236
"042214108000","Powiat lęborski","2021",27339
"042214108000","Powiat lęborski","2022",37985
"042214108000","Powiat lęborski","2023",43382
"042214112000","Powiat słupski","1995",111129
"042214112000","Powiat słupski","1996",108129
"042214112000","Powiat słupski","1997",110222
"042214112000","Powiat słupski","1998",121014
"042214112000","Powiat słupski","1999",101075
"042214112000","Powiat słupski","2000",104926
"042214112000","Powiat słupski","2001",104767
"042214112000","Powiat słupski","2002",104823
"042214112000","Powiat słupski","2003",132176
"042214112000","Powiat słupski","2004",106819
"042214112000","Powiat słupski","2005",104370
"042214112000","Powiat słupski","2006",96350
"042214112000","Powiat słupski","2007",70761
"042214112000","Powiat słupski","2008",27406
"042214112000","Powiat słupski","2009",105154
"042214112000","Powiat słupski","2010",86379
"042214112000","Powiat słupski","2011",62933
"042214112000","Powiat słupski","2012",82683
"042214112000","Powiat słupski","2013",76749
"042214112000","Powiat słupski","2014",85766
"042214112000","Powiat słupski","2015",86187
"042214112000","Powiat słupski","2016",86847
"042214112000","Powiat słupski","2017",79206
"042214112000","Powiat słupski","2018",71313
"042214112000","Powiat słupski","2019",74523
"042214112000","Powiat słupski","2020",27122
"042214112000","Powiat słupski","2021",45217
"042214112000","Powiat słupski","2022",60317
"042214112000","Powiat słupski","2023",69173
"042214163000","Powiat m. Słupsk","1995",31951
"042214163000","Powiat m. Słupsk","1996",19590
"042214163000","Powiat m. Słupsk","1997",28674
"042214163000","Powiat m. Słupsk","1998",38071
"042214163000","Powiat m. Słupsk","1999",43114
"042214163000","Powiat m. Słupsk","2000",37023
"042214163000","Powiat m. Słupsk","2001",45245
"042214163000","Powiat m. Słupsk","2002",85847
"042214163000","Powiat m. Słupsk","2003",89775
"042214163000","Powiat m. Słupsk","2004",143400
"042214163000","Powiat m. Słupsk","2005",171579
"042214163000","Powiat m. Słupsk","2006",163212
"042214163000","Powiat m. Słupsk","2007",168434
"042214163000","Powiat m. Słupsk","2008",129079
"042214163000","Powiat m. Słupsk","2009",33029
"042214163000","Powiat m. Słupsk","2010",20273
"042214163000","Powiat m. Słupsk","2011",20508
"042214163000","Powiat m. Słupsk","2012",17405
"042214163000","Powiat m. Słupsk","2013",15910
"042214163000","Powiat m. Słupsk","2014",17282
"042214163000","Powiat m. Słupsk","2015",19908
"042214163000","Powiat m. Słupsk","2016",20036
"042214163000","Powiat m. Słupsk","2017",19955
"042214163000","Powiat m. Słupsk","2018",15863
"042214163000","Powiat m. Słupsk","2019",24279
"042214163000","Powiat m. Słupsk","2020",14905
"042214163000","Powiat m. Słupsk","2021",17808
"042214163000","Powiat m. Słupsk","2022",25017
"042214163000","Powiat m. Słupsk","2023",20590
"042214207000","Powiat kwidzyński","1995",31000
"042214207000","Powiat kwidzyński","1996",30000
"042214207000","Powiat kwidzyński","1997",31000
"042214207000","Powiat kwidzyński","1998",33000
"042214207000","Powiat kwidzyński","1999",32000
"042214207000","Powiat kwidzyński","2000",31000
"042214207000","Powiat kwidzyński","2001",20117
"042214207000","Powiat kwidzyński","2002",22370
"042214207000","Powiat kwidzyński","2003",18653
"042214207000","Powiat kwidzyński","2004",17469
"042214207000","Powiat kwidzyński","2005",16778
"042214207000","Powiat kwidzyński","2006",17453
"042214207000","Powiat kwidzyński","2007",21847
"042214207000","Powiat kwidzyński","2008",21498
"042214207000","Powiat kwidzyński","2009",19410
"042214207000","Powiat kwidzyński","2010",18008
"042214207000","Powiat kwidzyński","2011",20448
"042214207000","Powiat kwidzyński","2012",10868
"042214207000","Powiat kwidzyński","2013",22264
"042214207000","Powiat kwidzyński","2014",21170
"042214207000","Powiat kwidzyński","2015",22425
"042214207000","Powiat kwidzyński","2016",25572
"042214207000","Powiat kwidzyński","2017",24886
"042214207000","Powiat kwidzyński","2018",27661
"042214207000","Powiat kwidzyński","2019",30904
"042214207000","Powiat kwidzyński","2020",22732
"042214207000","Powiat kwidzyński","2021",27840
"042214207000","Powiat kwidzyński","2022",32712
"042214207000","Powiat kwidzyński","2023",30998
"042214209000","Powiat malborski","1995",380947
"042214209000","Powiat malborski","1996",445497
"042214209000","Powiat malborski","1997",467778
"042214209000","Powiat malborski","1998",480547
"042214209000","Powiat malborski","1999",398634
"042214209000","Powiat malborski","2000",410054
"042214209000","Powiat malborski","2001",387178
"042214209000","Powiat malborski","2002",412811
"042214209000","Powiat malborski","2003",443232
"042214209000","Powiat malborski","2004",451600
"042214209000","Powiat malborski","2005",464411
"042214209000","Powiat malborski","2006",452334
"042214209000","Powiat malborski","2007",502953
"042214209000","Powiat malborski","2008",460024
"042214209000","Powiat malborski","2009",435158
"042214209000","Powiat malborski","2010",416245
"042214209000","Powiat malborski","2011",409572
"042214209000","Powiat malborski","2012",404328
"042214209000","Powiat malborski","2013",418305
"042214209000","Powiat malborski","2014",462351
"042214209000","Powiat malborski","2015",544421
"042214209000","Powiat malborski","2016",609310
"042214209000","Powiat malborski","2017",638963
"042214209000","Powiat malborski","2018",741248
"042214209000","Powiat malborski","2019",807701
"042214209000","Powiat malborski","2020",320014
"042214209000","Powiat malborski","2021",390422
"042214209000","Powiat malborski","2022",635970
"042214209000","Powiat malborski","2023",714074
"042214213000","Powiat starogardzki","1995",2690
"042214213000","Powiat starogardzki","1996",4020
"042214213000","Powiat starogardzki","1997",3755
"042214213000","Powiat starogardzki","1998",5110
"042214213000","Powiat starogardzki","1999",3624
"042214213000","Powiat starogardzki","2000",2690
"042214213000","Powiat starogardzki","2001",2763
"042214213000","Powiat starogardzki","2002",2660
"042214213000","Powiat starogardzki","2003",2600
"042214213000","Powiat starogardzki","2004",3437
"042214213000","Powiat starogardzki","2005",4063
"042214213000","Powiat starogardzki","2006",3182
"042214213000","Powiat starogardzki","2007",3732
"042214213000","Powiat starogardzki","2008",3624
"042214213000","Powiat starogardzki","2009",3364
"042214213000","Powiat starogardzki","2010",4122
"042214213000","Powiat starogardzki","2011",4697
"042214213000","Powiat starogardzki","2012",6778
"042214213000","Powiat starogardzki","2013",7618
"042214213000","Powiat starogardzki","2014",13426
"042214213000","Powiat starogardzki","2015",14846
"042214213000","Powiat starogardzki","2016",5699
"042214213000","Powiat starogardzki","2017",8901
"042214213000","Powiat starogardzki","2018",10149
"042214213000","Powiat starogardzki","2019",5448
"042214213000","Powiat starogardzki","2020",1230
"042214213000","Powiat starogardzki","2021",2672
"042214213000","Powiat starogardzki","2022",2712
"042214213000","Powiat starogardzki","2023",5558
"042214214000","Powiat tczewski","1995",20298
"042214214000","Powiat tczewski","1996",19586
"042214214000","Powiat tczewski","1997",23712
"042214214000","Powiat tczewski","1998",22049
"042214214000","Powiat tczewski","1999",22340
"042214214000","Powiat tczewski","2000",22408
"042214214000","Powiat tczewski","2001",12728
"042214214000","Powiat tczewski","2002",10792
"042214214000","Powiat tczewski","2003",13553
"042214214000","Powiat tczewski","2004",14779
"042214214000","Powiat tczewski","2005",40419
"042214214000","Powiat tczewski","2006",38135
"042214214000","Powiat tczewski","2007",46605
"042214214000","Powiat tczewski","2008",48873
"042214214000","Powiat tczewski","2009",47469
"042214214000","Powiat tczewski","2010",39808
"042214214000","Powiat tczewski","2011",44647
"042214214000","Powiat tczewski","2012",53956
"042214214000","Powiat tczewski","2013",56766
"042214214000","Powiat tczewski","2014",165731
"042214214000","Powiat tczewski","2015",54578
"042214214000","Powiat tczewski","2016",63430
"042214214000","Powiat tczewski","2017",64320
"042214214000","Powiat tczewski","2018",60524
"042214214000","Powiat tczewski","2019",58643
"042214214000","Powiat tczewski","2020",19019
"042214214000","Powiat tczewski","2021",26329
"042214214000","Powiat tczewski","2022",16959
"042214214000","Powiat tczewski","2023",44052
"042214216000","Powiat sztumski","2002",0
"042214216000","Powiat sztumski","2003",0
"042214216000","Powiat sztumski","2004",0
"042214216000","Powiat sztumski","2005",0
"042214216000","Powiat sztumski","2006",0
"042214216000","Powiat sztumski","2007",4223
"042214216000","Powiat sztumski","2008",2537
"042214216000","Powiat sztumski","2009",2393
"042214216000","Powiat sztumski","2010",4627
"042214216000","Powiat sztumski","2011",5100
"042214216000","Powiat sztumski","2012",2855
"042214216000","Powiat sztumski","2013",2954
"042214216000","Powiat sztumski","2014",251
"042214216000","Powiat sztumski","2015",1509
"042214216000","Powiat sztumski","2016",9745
"042214216000","Powiat sztumski","2017",5729
"042214216000","Powiat sztumski","2018",13447
"042214216000","Powiat sztumski","2019",14811
"042214216000","Powiat sztumski","2020",11600
"042214216000","Powiat sztumski","2021",16623
"042214216000","Powiat sztumski","2022",20446
"042214216000","Powiat sztumski","2023",24870
"042214361000","Powiat m. Gdańsk","1995",254295
"042214361000","Powiat m. Gdańsk","1996",337891
"042214361000","Powiat m. Gdańsk","1997",456757
"042214361000","Powiat m. Gdańsk","1998",353409
"042214361000","Powiat m. Gdańsk","1999",355446
"042214361000","Powiat m. Gdańsk","2000",349167
"042214361000","Powiat m. Gdańsk","2001",303824
"042214361000","Powiat m. Gdańsk","2002",372844
"042214361000","Powiat m. Gdańsk","2003",464152
"042214361000","Powiat m. Gdańsk","2004",423318
"042214361000","Powiat m. Gdańsk","2005",493494
"042214361000","Powiat m. Gdańsk","2006",463455
"042214361000","Powiat m. Gdańsk","2007",475775
"042214361000","Powiat m. Gdańsk","2008",455974
"042214361000","Powiat m. Gdańsk","2009",380570
"042214361000","Powiat m. Gdańsk","2010",417499
"042214361000","Powiat m. Gdańsk","2011",445871
"042214361000","Powiat m. Gdańsk","2012",452921
"042214361000","Powiat m. Gdańsk","2013",463632
"042214361000","Powiat m. Gdańsk","2014",550230
"042214361000","Powiat m. Gdańsk","2015",677627
"042214361000","Powiat m. Gdańsk","2016",846300
"042214361000","Powiat m. Gdańsk","2017",1201007
"042214361000","Powiat m. Gdańsk","2018",1337299
"042214361000","Powiat m. Gdańsk","2019",1404518
"042214361000","Powiat m. Gdańsk","2020",610178
"042214361000","Powiat m. Gdańsk","2021",783303
"042214361000","Powiat m. Gdańsk","2022",1299081
"042214361000","Powiat m. Gdańsk","2023",1464459
"042214362000","Powiat m. Gdynia","1995",521595
"042214362000","Powiat m. Gdynia","1996",582972
"042214362000","Powiat m. Gdynia","1997",609130
"042214362000","Powiat m. Gdynia","1998",597817
"042214362000","Powiat m. Gdynia","1999",538536
"042214362000","Powiat m. Gdynia","2000",545257
"042214362000","Powiat m. Gdynia","2001",457899
"042214362000","Powiat m. Gdynia","2002",488523
"042214362000","Powiat m. Gdynia","2003",311714
"042214362000","Powiat m. Gdynia","2004",286941
"042214362000","Powiat m. Gdynia","2005",268987
"042214362000","Powiat m. Gdynia","2006",291756
"042214362000","Powiat m. Gdynia","2007",309950
"042214362000","Powiat m. Gdynia","2008",278700
"042214362000","Powiat m. Gdynia","2009",240505
"042214362000","Powiat m. Gdynia","2010",242034
"042214362000","Powiat m. Gdynia","2011",125764
"042214362000","Powiat m. Gdynia","2012",234432
"042214362000","Powiat m. Gdynia","2013",258064
"042214362000","Powiat m. Gdynia","2014",284730
"042214362000","Powiat m. Gdynia","2015",340067
"042214362000","Powiat m. Gdynia","2016",453188
"042214362000","Powiat m. Gdynia","2017",527534
"042214362000","Powiat m. Gdynia","2018",519496
"042214362000","Powiat m. Gdynia","2019",550428
"042214362000","Powiat m. Gdynia","2020",173434
"042214362000","Powiat m. Gdynia","2021",294994
"042214362000","Powiat m. Gdynia","2022",389426
"042214362000","Powiat m. Gdynia","2023",365792
"042214364000","Powiat m. Sopot","1995",0
"042214364000","Powiat m. Sopot","1996",0
"042214364000","Powiat m. Sopot","1997",0
"042214364000","Powiat m. Sopot","1998",0
"042214364000","Powiat m. Sopot","1999",0
"042214364000","Powiat m. Sopot","2000",0
"042214364000","Powiat m. Sopot","2001",6000
"042214364000","Powiat m. Sopot","2002",3370
"042214364000","Powiat m. Sopot","2003",4280
"042214364000","Powiat m. Sopot","2004",9309
"042214364000","Powiat m. Sopot","2005",4888
"042214364000","Powiat m. Sopot","2006",5143
"042214364000","Powiat m. Sopot","2007",4580
"042214364000","Powiat m. Sopot","2008",3288
"042214364000","Powiat m. Sopot","2009",14035
"042214364000","Powiat m. Sopot","2010",14501
"042214364000","Powiat m. Sopot","2011",14590
"042214364000","Powiat m. Sopot","2012",22216
"042214364000","Powiat m. Sopot","2013",35139
"042214364000","Powiat m. Sopot","2014",36757
"042214364000","Powiat m. Sopot","2015",41465
"042214364000","Powiat m. Sopot","2016",41102
"042214364000","Powiat m. Sopot","2017",40090
"042214364000","Powiat m. Sopot","2018",39001
"042214364000","Powiat m. Sopot","2019",32063
"042214364000","Powiat m. Sopot","2020",10404
"042214364000","Powiat m. Sopot","2021",14961
"042214364000","Powiat m. Sopot","2022",29849
"042214364000","Powiat m. Sopot","2023",28130
"042217202000","Powiat chojnicki","1995",5659
"042217202000","Powiat chojnicki","1996",4917
"042217202000","Powiat chojnicki","1997",6598
"042217202000","Powiat chojnicki","1998",5874
"042217202000","Powiat chojnicki","1999",4457
"042217202000","Powiat chojnicki","2000",7352
"042217202000","Powiat chojnicki","2001",8124
"042217202000","Powiat chojnicki","2002",7746
"042217202000","Powiat chojnicki","2003",10637
"042217202000","Powiat chojnicki","2004",7471
"042217202000","Powiat chojnicki","2005",6706
"042217202000","Powiat chojnicki","2006",6977
"042217202000","Powiat chojnicki","2007",7385
"042217202000","Powiat chojnicki","2008",7457
"042217202000","Powiat chojnicki","2009",7454
"042217202000","Powiat chojnicki","2010",6722
"042217202000","Powiat chojnicki","2011",6050
"042217202000","Powiat chojnicki","2012",4781
"042217202000","Powiat chojnicki","2013",4918
"042217202000","Powiat chojnicki","2014",6150
"042217202000","Powiat chojnicki","2015",4540
"042217202000","Powiat chojnicki","2016",4699
"042217202000","Powiat chojnicki","2017",5830
"042217202000","Powiat chojnicki","2018",6618
"042217202000","Powiat chojnicki","2019",5825
"042217202000","Powiat chojnicki","2020",2501
"042217202000","Powiat chojnicki","2021",3703
"042217202000","Powiat chojnicki","2022",8306
"042217202000","Powiat chojnicki","2023",9657
"042217203000","Powiat człuchowski","1995",3366
"042217203000","Powiat człuchowski","1996",2676
"042217203000","Powiat człuchowski","1997",4520
"042217203000","Powiat człuchowski","1998",4110
"042217203000","Powiat człuchowski","1999",4511
"042217203000","Powiat człuchowski","2000",4163
"042217203000","Powiat człuchowski","2001",6379
"042217203000","Powiat człuchowski","2002",1989
"042217203000","Powiat człuchowski","2003",2863
"042217203000","Powiat człuchowski","2004",2587
"042217203000","Powiat człuchowski","2005",2347
"042217203000","Powiat człuchowski","2006",3810
"042217203000","Powiat człuchowski","2007",2233
"042217203000","Powiat człuchowski","2008",3048
"042217203000","Powiat człuchowski","2009",3057
"042217203000","Powiat człuchowski","2010",4100
"042217203000","Powiat człuchowski","2011",3000
"042217203000","Powiat człuchowski","2012",3031
"042217203000","Powiat człuchowski","2013",24774
"042217203000","Powiat człuchowski","2014",22651
"042217203000","Powiat człuchowski","2015",30512
"042217203000","Powiat człuchowski","2016",29564
"042217203000","Powiat człuchowski","2017",33242
"042217203000","Powiat człuchowski","2018",31219
"042217203000","Powiat człuchowski","2019",36603
"042217203000","Powiat człuchowski","2020",25343
"042217203000","Powiat człuchowski","2021",31157
"042217203000","Powiat człuchowski","2022",34866
"042217203000","Powiat człuchowski","2023",39516
"042217206000","Powiat kościerski","1995",83855
"042217206000","Powiat kościerski","1996",106278
"042217206000","Powiat kościerski","1997",143671
"042217206000","Powiat kościerski","1998",125513
"042217206000","Powiat kościerski","1999",111780
"042217206000","Powiat kościerski","2000",117544
"042217206000","Powiat kościerski","2001",98711
"042217206000","Powiat kościerski","2002",101676
"042217206000","Powiat kościerski","2003",97589
"042217206000","Powiat kościerski","2004",90856
"042217206000","Powiat kościerski","2005",102254
"042217206000","Powiat kościerski","2006",108808
"042217206000","Powiat kościerski","2007",132666
"042217206000","Powiat kościerski","2008",130667
"042217206000","Powiat kościerski","2009",172339
"042217206000","Powiat kościerski","2010",133748
"042217206000","Powiat kościerski","2011",139228
"042217206000","Powiat kościerski","2012",125798
"042217206000","Powiat kościerski","2013",127817
"042217206000","Powiat kościerski","2014",143148
"042217206000","Powiat kościerski","2015",174288
"042217206000","Powiat kościerski","2016",191080
"042217206000","Powiat kościerski","2017",179954
"042217206000","Powiat kościerski","2018",227362
"042217206000","Powiat kościerski","2019",203957
"042217206000","Powiat kościerski","2020",122539
"042217206000","Powiat kościerski","2021",160907
"042217206000","Powiat kościerski","2022",186821
"042217206000","Powiat kościerski","2023",182674
